show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s2729,Movie,Humpty Sharma Ki Dulhania,Shashank Khaitan,"Varun Dhawan, Alia Bhatt, Ashutosh Rana, Sidharth Shukla, Sahil Vaid, Gaurav Pandey, Jaswant Daman, Kenneth Desai, Deepika Amin, Mahnaz Damania",India,"April 1, 2020",2014,TV-14,131 min,"Comedies, International Movies, Romantic Movies",A small-town girl heads to Delhi to find a designer outfit for the wedding her orthodox father has arranged for her but ends up finding love instead.
s2730,Movie,Kaal,Soham Shah,"Ajay Devgn, Vivek Oberoi, John Abraham, Lara Dutta, Esha Deol, Vishal Malhotra, Kushal Punjabi, Vineet Sharma",India,"April 1, 2020",2005,TV-14,126 min,"Horror Movies, International Movies, Thrillers","Trapped in a national park, a tiger expert and a group of hunters turn to an enigmatic local for help when they mysteriously begin to die one by one."
s2731,Movie,Kabhi Alvida Naa Kehna,Karan Johar,"Amitabh Bachchan, Shah Rukh Khan, Abhishek Bachchan, Rani Mukerji, Preity Zinta, Kiron Kher, Arjun Rampal",India,"April 1, 2020",2006,TV-14,192 min,"Dramas, International Movies, Romantic Movies","Unhappy in their respective marriages, an ex-footballer and a teacher find true love in each other, but guilt, jealousy and tragedy cloud their affair."
s2732,Movie,Kabhi Khushi Kabhie Gham,Karan Johar,"Amitabh Bachchan, Jaya Bhaduri, Shah Rukh Khan, Kajol, Hrithik Roshan, Kareena Kapoor, Rani Mukerji, Farida Jalal, Himani Shivpuri, Alok Nath",India,"April 1, 2020",2001,TV-14,209 min,"Dramas, International Movies","Years after his father disowns his adopted brother for marrying a woman of lower social standing, a young man goes on a mission to reunite his family."
s2733,Movie,Kal Ho Naa Ho,Nikkhil Advani,"Shah Rukh Khan, Saif Ali Khan, Preity Zinta, Jaya Bhaduri, Sushma Seth, Reema Lagoo, Lillete Dubey, Delnaaz Paul",India,"April 1, 2020",2003,TV-14,187 min,"Comedies, Dramas, International Movies",An uptight MBA student falls for the charismatic new neighbor who charms her troubled family – but he has a secret that forces him to push her away.
s2734,Movie,Kapoor & Sons,Shakun Batra,"Rishi Kapoor, Sidharth Malhotra, Fawad Khan, Alia Bhatt, Ratna Pathak Shah, Rajat Kapoor",India,"April 1, 2020",2016,TV-14,138 min,"Comedies, Dramas, International Movies","Returning home to visit their ill grandfather, two estranged brothers must confront their unresolved rivalry while their parents’ marriage frays."
s2735,Movie,Kuch Kuch Hota Hai,Karan Johar,"Shah Rukh Khan, Kajol, Rani Mukerji, Farida Jalal, Reema Lagoo, Salman Khan, Archana Puran Singh, Himani Shivpuri, Johny Lever, Anupam Kher, Sana Saeed",India,"April 1, 2020",1998,TV-14,185 min,"Comedies, Dramas, International Movies","Per her mother’s last wish, a girl sets out to reunite her father with the college best friend who loved him – only to discover the woman is engaged."
s2736,Movie,Magnificent,Vikas Bahl,"Shahid Kapoor, Alia Bhatt, Pankaj Kapur, Sanjay Kapoor, Sushma Seth, Niki Walia, Sanah Kapur, Vikas Verma",India,"April 1, 2020",2015,TV-14,143 min,"Comedies, International Movies, Romantic Movies",An industrialist's daughter is forced to marry a rich heir by her greedy grandmother as her adopted sister bonds with the charismatic wedding planner.
s2739,Movie,Muqaddar ka Faisla,Prakash Mehra,"Raaj Kumar, Rakhee Gulzar, Raj Babbar, Tina Munim, Pran, Ranjeet, Meenakshi Sheshadri, Akbar Khan",India,"April 1, 2020",1987,TV-14,172 min,"Action & Adventure, Comedies, Dramas",God-fearing Pandit Krishna Kant loses everything and turns to a life of crime after his landlord tries to rape his wife and tears his family apart.
s2741,TV Show,Saint Seiya,,"Toru Furuya, Hirotaka Suzuoki, Ryo Horikawa, Koichi Hashimoto, Hideyuki Hori, Keiko Han, Yuriko Yamamoto, Kohei Miyauchi, Mami Koyama",Japan,"April 1, 2020",1986,TV-14,6 Seasons,Anime Series,A band of young warriors in magical armor vow to defend the reincarnation of Greek goddess Athena against evil forces and to return her to the throne.
s2748,Movie,Ungli,Renzil D'Silva,"Emraan Hashmi, Randeep Hooda, Kangana Ranaut, Sanjay Dutt, Neha Dhupia, Angad Bedi, Neil Bhoopalam, Shraddha Kapoor",India,"April 1, 2020",2014,TV-14,114 min,"Comedies, Dramas, International Movies","An undercover cop finds himself in a strange position after infiltrating a ""gang"" that pulls wildly popular pranks on corrupt officials in Mumbai."
s2749,TV Show,Well-Intended Love,,"Xu Kaicheng, Simona Wang, Ian Yi, Huang Qian Shuo, Yang Hao Ming, Liu Jia Xi",China,"April 1, 2020",2020,TV-14,2 Seasons,"International TV Shows, Romantic TV Shows, TV Comedies","To secure a bone marrow donation, an actress diagnosed with leukemia makes a marriage pact with a young CEO – but love and secrets get in the way."
s2758,Movie,Pretty Little Stalker,Sam Irvin,"Nicky Whelan, Ashley Rickards, Parker Mack, Jesse Hutch, Sierra McCormick, Heather Morris, Jason Cermak, Kourtney Hansen, Jane Harber, Cory Hart, Kim DeJesus",United States,"March 31, 2020",2018,TV-14,84 min,Thrillers,"When a self-help writer's advice goes wrong, she finds herself in the crosshairs of an obsessive young woman with a thirst for vengeance."
s2761,Movie,Kannum Kannum Kollaiyadithaal,Desingh Periyasamy,"Dulquer Salmaan, Ritu Varma, Rakshan, Niranjani, Gautham Menon, Anish Kuruvilla",India,"March 29, 2020",2020,TV-14,160 min,"Comedies, Dramas, International Movies","A carefree racing enthusiast’s womanizing ways end when he meets the girl of his dreams, but their newfound peace is disrupted by a dangerous killer."
s2770,Movie,There's Something in the Water,"Ellen Page, Ian Daniel",Ellen Page,Canada,"March 27, 2020",2019,TV-14,72 min,"Documentaries, International Movies",This documentary spotlights the struggle of minority communities in Nova Scotia as they fight officials over the lethal effects of industrial waste.
s2785,TV Show,J-Style Trip,,"Jay Chou, Jam Hsiao, JJ Lin, Will Tsai, Chen Chien-chou, Funky Tu, Norman Chen","Taiwan, China","March 22, 2020",2020,TV-14,1 Season,"International TV Shows, Reality TV",Megastar Jay Chou joins his A-list friends in this globe-trotting variety show packed with music and magic tricks.
s2787,Movie,A Life of Speed: The Juan Manuel Fangio Story,Francisco Macri,,Argentina,"March 20, 2020",2020,TV-14,93 min,"Documentaries, International Movies, Sports Movies","Juan Manuel Fangio was the Formula One king, winning five world championships in the early 1950s — before protective gear or safety features were used."
s2790,Movie,El silencio es bienvenido,Gabriela García Rivas,"Eileen Yáñez, Jorge Luis Moreno, Daniela Newton, Andrea Newton, Luis Eduardo Yee, Enrique Medina, Roberto Fiesco",Mexico,"March 20, 2020",2017,TV-14,95 min,"Dramas, Independent Movies, International Movies","As a teen languishes during a spiritless road trip, she learns of the troubles in her parents' marriage as a crisis in her country looms."
s2794,TV Show,The English Game,,"Edward Holcroft, Kevin Guthrie, Charlotte Hope, Niamh Walsh, Craig Parkinson, James Harkness, Ben Batt, Gerard Kearns, Henry Lloyd-Hughes",United Kingdom,"March 20, 2020",2020,TV-14,1 Season,"British TV Shows, International TV Shows, TV Dramas",Two 19th-century footballers on opposite sides of a class divide navigate professional and personal turmoil to change the game — and England — forever.
s2801,Movie,Masameer - The Movie,Malik Nejer,"Malik Nejer, Shahad Alahmari, Abdulaziz Almuzaini, Yousef Aldakheel",Saudi Arabia,"March 19, 2020",2020,TV-14,100 min,"Comedies, International Movies",A young girl passionate about AI sets out to make an impact as three friends become crime-fighting superheroes. Based on the hit animated web series.
s2806,Movie,XV: Beyond the Tryline,Pierre Deschamps,,United Kingdom,"March 18, 2020",2016,TV-14,91 min,"Documentaries, Sports Movies","Set against the 2015 Rugby World Cup, this documentary captures the allure of rugby as told by fans, players and others who have touched the game."
s2811,Movie,Bypass Road,Naman Nitin Mukesh,"Neil Nitin Mukesh, Adah Sharma, Rajit Kapoor, Gul Panag, Shama Sikander, Manish Chaudhary, Sudhanshu Pandey, Taher Shabbir",India,"March 15, 2020",2019,TV-14,135 min,"International Movies, Thrillers","On the night his ex-lover mysteriously dies, a top fashion designer has a serious accident, raising questions on whether the incidents are linked."
s2817,TV Show,100 Humans,,"Zainab Johnson, Sammy Obeid, Alie Ward",United States,"March 13, 2020",2020,TV-14,1 Season,"Docuseries, Science & Nature TV","One hundred hardy souls from diverse backgrounds participate in playful experiments exploring age, sex, happiness and other aspects of being human."
s2818,Movie,Baby Mamas,Stephanie Zwane,"Salamina Mosese, Kay Smith, Thembisa Mdoda, Dineo Ranaka, Sthembiso Khoza, Khaya Mthembu, Jonathan Boynton-Lee, Nicholas Nkuna, Donovan Pietersen, Pamela Nomvete",South Africa,"March 13, 2020",2018,TV-14,98 min,"Comedies, Dramas, International Movies","From surprise news to relationship blues, four coworkers in different stages of motherhood unite to support each other in their struggles with men."
s2824,Movie,Miracle in Cell No. 7,Mehmet Ada Öztekin,"Aras Bulut İynemli, Nisa Sofiya Aksongur, Deniz Baysal, Celile Toyon Uysal, İlker Aksum, Mesut Akusta",Turkey,"March 13, 2020",2019,TV-14,132 min,"Dramas, International Movies","Separated from his daughter, a father with an intellectual disability must prove his innocence when he is jailed for the death of a commander's child."
s2827,TV Show,On My Block,,"Sierra Capri, Jason Genao, Brett Gray, Diego Tinoco, Julio Macias, Jessica Marie Garcia, Ronni Hawk, Peggy Ann Blow, Paula Garcés, Danny Ramirez",United States,"March 11, 2020",2020,TV-14,3 Seasons,"Romantic TV Shows, TV Comedies, TV Dramas","In a rough inner-city Los Angeles neighborhood, four smart, funny and streetwise teens find their lifelong friendship tested as they begin high school."
s2841,Movie,Angu Vaikuntapurathu (Malayalam),Trivikram Srinivas,"Allu Arjun, Pooja Hegde, Tabu, Sushanth, Nivetha Pethuraj, Jayaram, Murli Sharma",,"March 5, 2020",2020,TV-14,162 min,"Action & Adventure, Comedies, Dramas","After growing up enduring criticism from his father, a young man finds his world shaken upon learning he was switched at birth with a millionaire’s son."
s2847,TV Show,Velvet,Carlos Sedes,"Paula Echevarría, Miguel Ángel Silvestre, Aitana Sánchez-Gijón, Manuela Velasco, Manuela Vellés, Marta Hazas, Javier Rey, Maxi Iglesias, Cecilia Freire, Adrián Lastra, Miriam Giovanelli, Natalia Millán, José Sacristán, Ingrid Rubio, Peter Vives, Llorenç González, Ángela Molina, Pastora Vega",Spain,"March 4, 2020",2016,TV-14,4 Seasons,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows","In 1950s Spain, the heir to a fashion house romances a beautiful seamstress who works for the company, despite the objections of his family."
s2851,Movie,The Last Bomb of the Second World War,Athiyan Athirai,"Dinesh, Anandhi, Munishkanth, Riythvika, John Vijay",India,"March 3, 2020",2019,TV-14,133 min,"Dramas, Independent Movies, International Movies",A piece of unexploded ordnance wreaks havoc on the lives of a scrapyard worker whose truck it falls into and an anti-war activist who's hunting for it.
s2855,TV Show,Akame ga Kill!,,"Sora Amamiya, Soma Saito, Yukari Tamura, Yuu Asakawa, Mamiko Noto, Yoshitsugu Matsuoka, Katsuyuki Konishi, Risa Mizuno, Satomi Akesaka",Japan,"March 1, 2020",2014,TV-14,1 Season,"Anime Series, Crime TV Shows, International TV Shows","Tatsumi sets out on a journey to help his poor village. When he's rescued by a band of assassins, he joins their fight against the corrupt government."
s2857,Movie,Bhangra Paa Le,Sneha Taurani,"Sunny Kaushal, Rukshar Dhillon, Shriya Pilgaonkar, Parmeet Sethi, Samir Soni, Chaitanya Sharma, Sheeba Chaddha, Akarsh Khurana",India,"March 1, 2020",2019,TV-14,130 min,"Comedies, Dramas, International Movies","Determined to bring traditional bhangra to the world stage, a dancer preps for an international competition against a rival with dreams of her own."
s2862,Movie,Ordinary World,Lee Kirk,"Billie Joe Armstrong, Fred Armisen, Judy Greer, Selma Blair, Chris Messina, Brian Baumgartner, John Doman, Madisyn Shipman, Kevin Corrigan, Mia Dillon, Lucas Papaelias",United States,"March 1, 2020",2016,TV-14,87 min,"Comedies, Dramas, Music & Musicals",A suburban dad having a midlife crisis throws a lavish 40th birthday party to celebrate his punk-rock past but discovers it's not easy going back.
s2863,Movie,"Pop, Lock 'n Roll",Ziggy Hofmeyr,"Maurice Paige, Yasirah Bhelz, Lionel Newton, Tarryn Alberts, Sandile Sand Zulu, Duane Lawrence, Robyn Brophy, Brady Brophy, Raylene Jacobs, Jason Meyer",South Africa,"March 1, 2020",2017,TV-14,88 min,"Dramas, International Movies, Romantic Movies",An ambitious hip-hop dancer jeopardizes his rising career when his affections for an ominous producer's wife threatens to stomp out all of his success.
s2865,Movie,Velvet Colección: Grand Finale,Gustavo Ron,"Marta Hazas, Asier Etxeandia, Adrián Lastra, Javier Rey, Llorenç González, Andrea Duro, Fernando Guallar, Diego Martín, Andrés Velencoso, Maxi Iglesias",,"March 1, 2020",2020,TV-14,82 min,"Dramas, International Movies, Romantic Movies","During Christmas 1969, the impending sale of Velvet reunites past and present staff in Madrid for fond remembrances, second chances and new beginnings."
s2869,TV Show,Always a Witch,,"Angely Gaviria, Sebastián Eslava, Luis Fernando Hoyos, Verónica Orozco, Lenard Vanderaa, Sofía Araujo, Dylan Fuentes, Valeria Emiliani, Dubán Prado, Carlos Quintero",Colombia,"February 28, 2020",2019,TV-14,2 Seasons,"International TV Shows, Spanish-Language TV Shows, TV Comedies","A young 17th-century witch time travels to the future to save the man she loves, but first must adjust to present-day Cartagena and defeat a dark rival."
s2870,Movie,Amit Tandon: Family Tandoncies,,Amit Tandon,India,"February 28, 2020",2019,TV-14,72 min,Stand-Up Comedy,"From the death of romance in marriage to the injustices of modern-day parenting, Amit Tandon shares wisdom and wisecracks as a battle-scarred family guy."
s2874,Movie,Ala Vaikunthapurramuloo,Trivikram Srinivas,"Allu Arjun, Pooja Hegde, Tabu, Sushanth, Nivetha Pethuraj, Jayaram, Murli Sharma",India,"February 27, 2020",2020,TV-14,162 min,"Action & Adventure, Comedies, Dramas","After growing up enduring criticism from his father, a young man finds his world shaken upon learning he was switched at birth with a millionaire’s son."
s2878,TV Show,Six Windows in the Desert,"Ali Kalthami, Meshal Aljaser, Faris Godus, Mohamed al Salman, Faisal al Amer","Moayad Alnefaie, Mohammed Alhamdan, Citi Bet Baydi, Sadeem Alshehri, Mohammed Albakri, Moayed Althagafi, Hussain Alyahya, Abeer Alotaibi, Zara Albalushi, Ali Alshehabi",Saudi Arabia,"February 27, 2020",2020,TV-14,1 Season,TV Shows,"From a theatre play to the aftermath of a plane crash, this collection of shorts from Saudi filmmakers depicts the nuances of Saudi Arabian culture."
s2879,Movie,Couple of Days,Tolu Awobiyi,"Lilian Esoro, Ademola Adedoyin, Enyima Nwigwe, Kiki Omeili, Okey Uzoeshi, Adesua Etomi, Olayode Juliana, Falz",Nigeria,"February 26, 2020",2016,TV-14,103 min,"Dramas, International Movies, Romantic Movies","Three couples, each in different phases of romance, head to Ibadan for a fun and frisky holiday. But secrets soon spill, causing trouble in paradise."
s2886,Movie,When Love Happens,Seyi Babatope,"Weruche Opia, Gideon Okeke, Beverly Naya, O.C. Ukeje, Shaffy Bello, Oreka Godis",Nigeria,"February 26, 2020",2014,TV-14,109 min,"International Movies, Romantic Movies","Fed up with coordinating weddings for everyone else, unlucky-in-love event planner Mo turns to the internet to see if she can find her own Mr. Right."
s2889,TV Show,"Hi Bye, Mama!",,"Kim Tae-hee, Lee Kyoo-hyung, Go Bo-gyeol, Shin Dong-mi, Seo Woo-jin, Lee Si-woo, Oh Eui-sik, Ahn Nae-sang, Kim Mee-kyeong, Park Su-young, Kim Mi-su, Yoon Sa-bong",South Korea,"February 23, 2020",2020,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When the ghost of a woman gains a second chance at life for 49 days, she reappears in front of her remarried husband and young daughter."
s2897,Movie,The Body,Jeethu Joseph,"Rishi Kapoor, Emraan Hashmi, Sobhita Dhulipala, Vedika, Anupam Bhattacharya, Chandan Anand, Arif Zakaria, Rukhsar Ahmed",India,"February 21, 2020",2019,TV-14,101 min,"International Movies, Thrillers",Mind games and mystery abound as a detective investigates the disappearance of a woman’s body from a morgue in this Hindi remake of a Spanish thriller.
